,AAPL.O,AAPL.O,AAPL.O,AAPL.O,AAPL.O,AMZN.O,AMZN.O,AMZN.O,AMZN.O,AMZN.O,AVGO.O,AVGO.O,AVGO.O,AVGO.O,AVGO.O,BAC,BAC,BAC,BAC,BAC,BRKb,BRKb,BRKb,BRKb,BRKb,COST.O,COST.O,COST.O,COST.O,COST.O,CRM,CRM,CRM,CRM,CRM,GOOG.O,GOOG.O,GOOG.O,GOOG.O,GOOG.O,GOOGL.O,GOOGL.O,GOOGL.O,GOOGL.O,GOOGL.O,HD,HD,HD,HD,HD,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,LLY,LLY,LLY,LLY,LLY,MA,MA,MA,MA,MA,META.O,META.O,META.O,META.O,META.O,MSFT.O,MSFT.O,MSFT.O,MSFT.O,MSFT.O,NFLX.O,NFLX.O,NFLX.O,NFLX.O,NFLX.O,NVDA.O,NVDA.O,NVDA.O,NVDA.O,NVDA.O,ORCL.K,ORCL.K,ORCL.K,ORCL.K,ORCL.K,PG,PG,PG,PG,PG,TSLA.O,TSLA.O,TSLA.O,TSLA.O,TSLA.O,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM
,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,2.40905600176247,192623396,1560620660100,90.015,91.25,3.53732326527432,90532099,1363853181900.8,136.72,139.0,-1.01292632499954,19097289,123458816322.51,30.697,30.92,-4.75999999981895,75437098,206566296671.88,23.81,24.54,-1.84120313969784,8086306,431504558796.1,177.53,179.61,-0.530689896689351,2398089,125373177072.745,283.955705567,286.575926325,2.28776185146555,4903134,167180550000.0,185.55,187.51,-1.31967032405007,35120439,977744580702.16,71.5985,73.0755,-1.36588321211073,31591579,977744580702.16,71.635,73.164,-1.88160255181759,3873027,264718442762.45,246.13,247.81,-2.91626163057334,8211239,368369007883.7,139.82,141.49,-4.84519501398299,22919784,288431185536.82,94.66,96.75,-1.83784459646841,3095967,150191413849.44,157.03,158.55,-3.20977087173205,5086046,295109698245.43,294.01,305.0,-0.641107290475074,20834904,667269608128.36,234.02,241.2,1.85337726670607,36740647,1500307818466.48,197.84,201.6043,2.25115572731396,4826191,201364277424.75,457.85,468.54,-0.005413599004334,449370879,908773200000.0,9.2355,9.47625,5.66770186415919,18287769,167059048080.0,54.44,55.12,-1.28042058826436,6547849,288214313005.46,116.42,117.22,-3.11961201532537,164394059,178113649209.845,64.05660261,66.273933726,-0.744648498217371,3399868,274252384388.36,289.18,293.99,-1.11076668843135,9453097,407515536360.5,191.41,197.02,1.06695791020763,20614850,340683660200.586,40.0999599,40.24662642,-4.56787475882554,27626940,188155400714.0,44.5,45.91
2020-06-25,3.72729081881682,137522512,1581338781400,91.21,90.175,3.79053346217544,59373139,1373918482226.56,137.729,136.9775,-2.0535081855514,15030109,124214924654.55,30.885,30.606,-1.27795527092975,65031930,214461102634.56,24.72,23.7,-1.04022575026888,6385076,434310345382.2,178.85,176.58,0.320459324977462,2274283,126429101779.216,286.347252513,283.04101032,0.362357454173168,4022421,169694340000.0,188.34,186.14,0.373965848852675,24609479,983801306278.24,72.0665,71.495,0.486709619133308,23958139,983801306278.24,72.055,71.561,-1.53685646613914,2938448,263911800613.7,245.38,244.8,-2.6079073994124,7421160,367973818703.45,139.67,140.57,-0.990499292574587,25743638,298486361030.92,97.96,94.35,1.11131805980054,3735845,155767519961.28,162.86,157.64,-2.24372642296545,3294769,299124659617.43,298.01,294.16,-0.110197508015153,18704339,672002825586.24,235.68,234.62,2.04767726294384,27803933,1519266419083.98,200.34,197.8,3.56547446959561,4134513,204909097946.85,465.91,458.86,2.95074853594199,376071999,933816000000.0,9.49,9.35575,1.56453715835017,16008724,167335229460.0,54.53,54.4,-1.16532528545422,5489336,291853507646.57,117.89,116.99,-1.79090800526692,138818373,182772018590.506,65.731934268,63.617936382,2.06236246879643,3112537,280928976082.44,296.22,288.28,0.036099219936303,9936587,412987115319.0,193.98,191.1,1.45775065759579,20569865,339012804833.133,39.90329343,39.91996008,-3.72975277062569,19353595,190988302252.84,45.17,44.05
2020-06-26,1.11803728625619,205256844,1532750886050,88.4075,91.1025,0.6676610549879,130015679,1343139013291.84,134.6435,138.7528,1.53251643161476,31425339,123635777847.03,30.741,31.357,-8.31683168252748,118139178,200840393446.2,23.15,24.09,-2.42043178215587,14776382,426394260476.9,175.37,176.71,-1.11370456783174,2865999,124758973879.897,282.564606546,286.232915607,-2.02193099868558,7595666,165036170000.0,183.17,188.0,-5.01634397746943,85353959,929209876607.1,67.995,71.5695,-4.35899595681842,97640279,929209876607.1,68.127,71.6315,-2.28664098892499,5002690,259211765693.65,241.01,245.35,-4.18549676746023,12849738,363073472868.35,137.81,139.53,-5.33687761992101,41896324,282123848181.43,92.59,95.11,1.80692759797498,5290721,155738826447.84,162.83,162.33,-2.41483979786451,4922491,290422230843.62,289.34,296.88,-9.51044851210221,76343939,616116643553.44,216.08,232.64,0.604663080426349,54675780,1488856823693.51,196.33,199.73,-2.27453054776375,6804726,195009109119.0,443.4,466.39,-1.14725334002993,592085759,900852000000.0,9.155,9.5,-0.404411764227342,17969438,166261190760.0,54.18,54.35,-3.10292633807345,23201706,285268298295.99,115.23,117.59,-4.11229893109584,132823752,177907887283.295,63.982602684,66.318600348,-1.49704710852003,5043234,272071111533.76,286.88,295.14,-1.52445369553409,11835980,402959435593.5,189.27,193.1,-1.27659574361131,26991536,335076400865.446,39.43996056,39.8666268,-5.1326663768085,31518584,184434574812.24,43.62,44.88
2020-06-29,0.810878591201036,130646076,1568075716300,90.445,88.3125,-1.23221142206545,84468439,1336909300652.16,134.019,134.5005,-1.19920903234041,14516019,124588956967.74,30.978,30.807,-4.99593826052046,66269230,202922540073.72,23.39,23.41,-1.65399345029293,5222730,430185705705.3,177.19,175.9,0.379430853663831,1841733,126875030130.757,287.357228514,283.403077189,-4.34124706526321,3972149,165180330000.0,183.33,183.32,-3.91842188608255,36203599,952996925985.61,69.7485,67.909,-3.687287165599,45073559,952996925985.61,69.8585,68.017,-1.22009953458732,3468293,264707687533.8,246.12,242.66,-3.03368435789948,5309797,366314024146.4,139.04,138.74,-3.87596899161838,18499738,283373127561.0,93.0,93.4,1.41477095673481,2640297,155633616898.56,162.72,163.85,-3.7807121280781,3642182,294025658674.99,292.93,291.34,-7.76690912136838,58514281,629118734883.52,220.64,209.75,-1.06197337510295,26701586,1504857882614.68,198.44,195.78,-4.44406460996463,4843978,196697956613.4,447.24,445.23,-3.42981604378126,342248119,905280000000.0,9.2,9.16975,-0.65312046386875,14366908,168041026320.0,54.76,54.23,-0.076433121939967,6866923,291284109845.58,117.66,116.51,1.51158580759565,135396195,187104138533.789,67.28993271,64.600602066,-0.994293914663513,2356713,274802444499.52,289.76,288.45,-1.83627410899665,8020373,407451665789.0,191.38,189.91,-2.15318869061903,16511368,337172040754.539,39.68662698,39.4999605,-4.52391210678059,17052128,187394322688.64,44.32,43.81
2020-06-30,-0.471994107056572,140223284,1581165408000,91.2,90.02,-0.202213130927886,75393719,1376033292602.24,137.941,134.25325,1.38451654352714,25125419,126933697167.63,31.561,30.995,-4.19524001474644,61716159,205771938593.75,23.75,23.2,-1.38113916348256,6766502,433463333118.7,178.51,176.75,0.6372597833044,2392034,127556543171.823,288.900776743,286.804600136,-0.91505342223761,4478900,168784330000.0,187.33,183.45,-3.4689738525562,40847619,966497032530.33,70.6805,69.522,-3.13733794176098,40286399,966497032530.33,70.9025,69.844,0.079900922054477,4524580,269429232911.15,250.51,247.0,-1.56096878096534,7738296,370503029457.05,140.63,139.4,-3.95180230746687,19137010,286657678047.22,94.06,92.83,3.03752980976577,3296344,157030034552.64,164.18,163.11,-3.64311783177651,4283481,296806019425.1,295.7,293.09,-6.26238441218941,33927068,647452824193.26,227.07,220.59,0.792432272354282,34310283,1543305924666.97,203.51,197.8816,-2.4063827052748,4198545,200679667182.72,455.04,450.02,0.505291005471542,367891999,934578600000.0,9.49775,9.3139925,0.144953796271752,18885859,169606054140.0,55.27,54.8,1.56289815621675,7818122,296012587236.41,119.57,117.97,7.78913533968904,253777768,201188810332.802,71.987261346,67.0999329,-0.89045698933663,2932930,279724534114.9,294.95,288.57,-2.42460979033471,9040104,411262609888.5,193.17,191.49,-1.06549929760899,20509094,339211047238.539,39.92662674,39.73996026,-4.23982869362429,22153616,189086592639.36,44.72,43.43
2020-07-01,1.12481253092798,110737236,1578174716850,91.0275,91.28,5.27720889342911,127268779,1435826563318.4,143.935,137.8995,1.87640486040979,15661969,125775403552.59,31.273,31.511,-2.30995380005643,57379923,201526538597.5,23.26,24.03,0.259111136820245,4623976,432546157486.3,177.99,178.41,2.25823770274052,1906372,128204401068.019,290.368100367,288.224283383,3.41686876802538,4754613,172892890000.0,191.89,188.1,0.423891562687184,35503339,983007144525.12,71.902,70.555,0.649124031619497,42182479,983007144525.12,72.1,70.9585,0.82070450481111,3677252,266890998949.75,248.15,249.65,0.400514947609842,6175020,369844380823.3,140.38,140.69,-1.4789773928272,18755728,284219594457.62,93.26,94.89,3.99286760480011,2065209,156188358158.4,163.3,164.32,2.43529131586382,3801254,302296479101.31,301.17,295.96,1.50841808424702,43399739,677334823565.9,237.55,228.5,3.46744844361457,32061206,1552330218560.9,204.7,203.14,6.06967347355882,9705870,214174739738.52,485.64,454.0,3.18878241611424,326646799,937752000000.0,9.53,9.52075,1.92872887560882,17856751,170281164180.0,55.49,54.69,3.05789383245854,6501237,297027600707.74,119.98,119.65,16.5249518663879,199903639,208608021517.866,74.641925358,72.1999278,2.95663600523601,2304052,282361029130.46,297.73,295.83,1.23817982218302,6394132,412561311509.0,193.78,193.85,-0.507065669256512,19733782,338956171428.039,39.89662677,39.81662685,-1.7752808989454,17290059,184816077018.48,43.71,44.49
2020-07-02,-0.200087709640973,114041468,1578174716850,91.0275,91.9625,4.92706692040989,131867739,1441612365289.6,144.515,145.6005,2.14343532459123,16638569,126877391228.01,31.547,31.77465,-5.78478964377217,56000150,201786461046.25,23.29,23.84,-0.011182554470834,5165918,434082273612.1,178.83,180.45,1.73360396719868,2540480,128620881554.131,291.31137984,291.559109803,2.22470001056567,4200292,173469530000.0,192.53,193.16,1.62141910580149,37189599,1001645800981.15,73.235,72.347,2.00055513156612,57218299,1001645800981.15,73.4965,72.592,1.27149726858124,3369796,267267431952.5,248.5,251.94,0.930765375479648,5152238,371398791598.95,140.97,141.25,-4.49162923627683,27845616,282391031765.42,92.66,94.74,0.620164559174752,1960202,156733534913.76,163.87,164.07,1.47981611350776,3290139,303551154530.06,302.42,304.33,-0.958927358560002,30633620,665558806637.56,233.42,239.0,2.95497654046417,29315762,1564160385346.22,206.26,205.68,2.35667832893116,6351485,210315854612.27,476.89,485.64,1.28819810321836,364054079,945845400000.0,9.61225,9.639,2.58573262377109,15478903,171662071080.0,55.94,55.79,2.5362626180413,6150890,299255679059.44,120.88,121.0,22.5846366062406,258751983,225195978368.384,80.577252756,81.431918568,0.68867733522533,1971954,282863670266.52,298.26,300.5,0.871223836819102,6299276,416585157513.5,195.67,196.0,-0.417676051113391,17695694,337596833772.039,39.73662693,40.02995997,-2.41310604416226,18216593,186380523335.04,44.08,44.62
2020-07-06,3.33628171783211,118655652,1620391139750,93.4625,92.5,14.0524850944702,137612839,1524778280865.28,152.852,146.7485,2.90851572083417,17560699,128212646367.57,31.879,32.0,1.15433946116477,59589043,204992171247.5,23.66,23.82,3.12094362079505,6449353,443995191825.25,182.72,183.1,3.2826022087636,2332442,131039832342.735,296.790023243,293.016905352,7.84923362254419,5794241,178145720000.0,197.72,194.44,7.22094381910809,31279939,1022363561427.35,74.785,74.003,7.33482682852991,44712599,1022363561427.35,74.9825,74.4075,1.39362912334999,3133849,268396730960.75,249.55,250.27,2.83371691533398,6156354,376694326614.3,142.98,142.17,3.14271855250778,18625272,289522426265.0,95.0,94.43,2.56268436590912,2760124,159622015266.72,166.89,164.46,4.3150240678711,3013275,306712936610.51,305.57,306.65,8.90137781009632,26206158,685118970349.04,240.28,233.76,6.17818988172711,31897629,1597830860042.9,210.7,208.8335,10.4127537793075,7838990,217777835907.83,493.81,480.77,6.94836956462104,315893719,968182200000.0,9.83925,9.74175,3.36011687299893,15309672,173687401200.0,56.6,56.195,3.3741288461683,6023276,301112411019.19,121.63,121.77,35.8874523211632,308548268,255551022045.091,91.438575228,85.112581554,4.50372722366015,2395034,287178797000.62,302.81,303.0,3.33368168030177,7292237,421034807328.0,197.76,198.73,-0.142785151224734,21695013,336690605836.086,39.62996037,39.9332934,0.157942238620201,22692048,187691275654.32,44.39,44.67
2020-07-07,2.16282894687825,112424456,1615363311150,93.1725,93.8525,8.74649306548259,105150279,1496387949123.84,150.006,152.9275,-0.788948385665855,16153459,125932255812.96,31.312,31.734,-3.11578947381379,60645827,199360518191.25,23.01,23.38,1.47890874520174,4956616,440141921475.5,181.15,182.02,4.29405362608237,3346634,133033889410.914,301.306331023,295.389396147,4.83104681614766,5431497,176938380000.0,196.38,197.66,5.06292400278749,29163439,1015456098555.24,74.259,74.5,5.06822749538387,42363879,1015456098555.24,74.496,74.8065,-1.26142668948298,2927762,266030580657.75,247.35,247.37,1.57861053816704,5622609,376351829324.75,142.85,141.39,-0.896557937529952,25757203,281354846239.84,92.32,93.82,1.56535509814029,3273315,159488112204.0,166.75,166.12,1.42374027833476,3633458,301031766269.13,299.91,303.19,6.07301713173845,27887786,686772745123.48,240.86,239.41,2.32912387611728,33600732,1579251431437.75,208.25,210.45,8.37728551404322,5669870,217491175869.88,493.16,497.3105,3.93777473613559,357799719,971380200000.0,9.87175,9.94625,1.88167179271273,13232198,172797483420.0,56.31,56.35,2.21627498570021,6866456,302573040160.86,122.22,121.3,28.7133847627181,322345237,258956929692.182,92.657240676,93.667239666,0.576368877035338,2075730,281336779268.3,296.65,300.66,0.533209090444586,7660130,413455499510.0,194.2,196.81,5.98597428593042,93458121,359516127987.458,42.31662435,39.48329385,-3.30948121616844,17407625,182828807373.12,43.24,43.9
2020-07-08,4.74032572525818,117091880,1652985338950,95.3425,94.18,7.03129884993801,100752699,1536783819955.52,154.0555,151.1305,2.18719022799216,18022629,128526350888.31,31.957,31.614,-0.687876182587832,52922608,200140285537.5,23.1,23.03,1.80347210521346,5557679,440301531894.0,181.2,180.42,3.79655455291759,2364495,133071751393.704,301.392083702,302.173385892,4.37229662937473,4233731,180452280000.0,200.28,198.0,4.03048593875326,24993159,1023832918954.0,74.8,74.716,4.27184465997883,31765839,1023832918954.0,75.18,75.04,0.411041708741555,2293978,267988032272.05,249.17,247.87,2.05869782033121,6257537,377458359029.45,143.27,142.87,1.01460033702243,18762214,284341498637.1,93.3,92.29,3.57011635014122,2782025,161764464270.24,169.13,166.84,-0.205863796645289,4115338,301272663951.45,300.15,300.91,2.53841296621058,29791339,694528378548.44,243.58,238.11,3.97166585243764,33600025,1613983587769.01,212.83,210.07,3.52936331539322,5691682,221733744431.54,502.78,498.5755,7.19832109098668,365480519,1005254400000.0,10.216,9.99375,2.10848801606269,12582610,173871522120.0,56.66,56.63,2.42540423416082,6494002,304231720711.57,122.89,122.15,21.993872975625,244669924,254489007104.175,91.058575608,93.666573,0.211601115233018,1987357,282958508216.72,298.36,297.35,0.665703375332161,8367953,415307746083.5,195.07,195.08,3.96858551254833,52217167,352407938987.726,41.47995852,42.666624,-1.30404941589692,18291392,182405984044.32,43.14,43.15
2020-07-09,5.11383922359978,125642608,1658880034550,95.6825,96.2625,10.1141749987338,127773179,1587419562724.16,159.1315,155.7995,1.91143373379401,25227859,129302568484.5,32.15,32.001,-2.23271790522652,79385860,197281138601.25,22.77,22.94,-0.016775708818895,5424922,434892108056.0,178.8,181.79,6.47609079546942,5313636,136950486419.612,310.176969298,304.89841548,4.26427050424916,6062761,180866740000.0,200.74,202.02,3.1603741385098,28466439,1034089648002.32,75.5495,75.3225,3.31512384890518,41836659,1034089648002.32,75.933,75.4965,-0.217303823673487,2994695,266686649605.4,247.96,249.66,1.07824359844884,5738564,375403375292.15,142.49,142.76,-1.48931577871019,25600763,278185337573.36,91.28,93.52,1.57441874607533,2955246,159201177069.6,166.45,169.88,-2.45929820348243,5043174,295691867644.37,294.59,299.62,4.74680832803085,22174896,697151607501.0,244.5,245.0,3.90768932366174,33121681,1625282913737.04,214.32,216.33,6.47319088349645,5840541,223930001337.68,507.76,508.4,9.3292413323002,494547199,1034085600000.0,10.509,10.38025,2.84233106965464,15692557,176541275460.0,57.53,56.99,1.32362673736812,5341048,303216707240.24,122.48,122.82,15.3575033510742,175764145,259780457371.413,92.951907048,93.132573534,-2.38047341289915,3061657,276130175802.32,291.16,295.1,-1.76828333425604,8548236,409218751600.5,192.21,195.0,7.16382853861097,42771756,361781693579.412,42.58329075,41.86995813,-6.17059891029078,25881977,174879728791.68,41.36,42.9
2020-07-10,5.37474938858109,90257320,1662997652800,95.92,95.335,10.7151506758731,109719639,1596083302400.0,160.0,159.588,1.25843978825244,13281249,128474066801.52,31.944,32.191,3.13439244280318,81142925,208111240632.5,24.02,22.71,2.27590449029433,5487025,444141579473.0,182.9,178.26,6.70177274739061,2484088,137240760885.124,310.834406506,310.61526077,3.29818729618498,3783209,179190880000.0,198.88,200.06,5.25978016019684,37134079,1051477057028.07,77.087,75.3075,4.69954351544137,35921259,1051477057028.07,76.9505,75.6625,0.647887323469409,2745258,268999023765.15,250.11,248.29,0.993119104118834,4282406,375087223947.95,142.37,142.75,3.89596373795997,28954234,293392883963.49,96.27,92.0,-0.311222310507053,2245221,156245745185.28,163.36,166.14,-2.09839197776142,3030945,296785944618.24,295.68,294.0,4.99100334093818,22982716,698776868917.26,245.07,243.685,3.59255308759925,26177633,1620353677576.49,213.67,213.62,15.0642705869568,21605587,241998404037.39,548.73,519.73,9.0197404352006,497674759,1031158200000.0,10.47925,10.58875,2.59206292518845,12615792,176111659980.0,57.39,57.47,2.49007280003715,6752789,306707363324.57,123.89,122.57,27.7985537700365,350063645,287797203498.542,102.97656369,93.0665736,-2.35700395669918,2391717,276196562367.46,291.23,294.24,-1.59452138817041,7674187,409942618077.5,192.55,191.65,9.62167603425321,44236922,370079303028.145,43.55995644,42.911623755,-3.2441016321884,18950975,180334149733.2,42.65,41.12
2020-07-13,2.15594489723248,191649140,1655325879850,95.4775,97.265,1.53612644856551,154408399,1548200803328.0,155.2,162.553,-2.34637221995672,21549399,125204300450.73,31.131,32.168,2.24006762428051,73598107,209584134508.75,24.19,24.37,0.771672503902243,7888833,447317601313.1,184.13,183.81,3.66945969326633,2583423,135848286496.039,307.680613521,310.901103035,-4.74408254084243,5555350,169694340000.0,188.34,200.0,1.045664238508,36928479,1031979580277.57,75.567,77.5,0.83886240036033,42954559,1031979580277.57,75.6115,77.497,0.028050490607567,4437469,268472017561.3,249.62,251.92,1.55965869463315,6951941,382569472427.35,145.21,143.61,2.78947368336584,32079211,297598578155.55,97.65,98.7303,-2.88213793548208,3455741,155021488611.84,162.08,164.61,-4.90993444678243,4853693,291265372731.74,290.18,297.86,-0.53271183652206,24674874,681469260502.0,239.0,247.005,-1.72282866736865,38135606,1570302971946.29,207.07,214.48,6.41744800645132,18399020,231753615296.5,525.5,567.98,2.16479914558789,457074959,989141400000.0,10.05225,10.595,0.724381625800863,15965564,174945560820.0,57.01,57.4,1.98964071450396,7681479,307103466142.65,124.05,124.0,9.14857317851008,584781014,278930294452.709,99.803900196,110.5998894,-1.02374426278644,4263348,284238820544.42,299.71,292.09,-4.41949838228318,8564070,402427180831.0,189.02,193.61,8.94103793437664,42338376,366794242690.052,43.17329016,43.77662289,-3.89727415983231,20028282,180376432066.08,42.66,42.98
